"","y","dens","y_log","labs"
"2289",1573.14208335551,3.11517044517213,7.36083022533352,3
"2290",2132.57218691302,10.883602690824,7.66508412963137,3
"2291",2083.15504998416,6.21326866433913,7.6416388743929,3
"2292",1223.5904228549,6.24513117336321,7.10954478522332,3
"2293",883.032850466573,6.03285721814227,6.78336240315834,3
"2294",2296.845381833,6.41126307241085,7.73929188733379,3
"2295",1120.39924707615,8.70768599367887,7.0214403713723,3
"2296",1076.42260627715,8.03958895802524,6.98139842037613,3
"2297",875.83251439683,7.41396641766893,6.77517487904564,3
"2298",1522.44937219819,8.59970404130041,7.32807574595936,3
"2299",1585.87538933523,8.75083672821713,7.36889182996257,3
"2300",1383.12990854234,7.92012450387801,7.23210425967735,3
"2301",1290.73705754086,7.31610675534849,7.16296869662513,3
"2302",1204.09349552771,7.72128582856894,7.09348227694662,3
"2303",699.904338319507,7.22274599413895,6.55094366616108,3
"2304",1502.70305087478,6.20327279005765,7.31502079929167,3
"2305",1447.03954902321,9.80926635160236,7.27727505799482,3
"2306",819.163631608869,10.7798726017164,6.70828385829105,3
"2307",982.935929138688,8.58846814007098,6.89054393912027,3
"2308",1346.80229750292,7.69791089763016,7.20548839318309,3
"2309",569.167661487335,5.95409243663275,6.34417505063007,3
"2310",1155.16617483397,6.23013497124043,7.05199948692211,3
"2311",871.090057195579,4.71358856196579,6.76974536668047,3
"2312",1122.62684398242,6.42249959263646,7.02342661455288,3
"2313",738.629071017957,7.68555938419258,6.60479586126745,3
"2314",621.107401026211,7.42528725928634,6.43150401549203,3
"2315",1124.88010969373,7.79455466022474,7.0254317397985,3
"2316",753.810567968941,11.6578160309772,6.62514110032741,3
"2317",847.629180837063,8.92894872500953,6.74244325340542,3
"2318",977.432674032297,8.95259711869557,6.8849294138172,3
"2319",1162.14336301276,7.9483768151008,7.05802130588837,3
"2320",1314.62377131874,7.43628970160242,7.18130579821486,3
"2321",876.804694798144,7.75508046838883,6.7762842706481,3
"2322",1552.29392717468,7.40622116766161,7.34748906887805,3
"2323",1928.2349976326,5.42749925201782,7.5643603544818,3
"2324",1037.17578632942,10.0043301102883,6.94425670816391,3
"2325",1537.27932743606,8.65462802252448,7.33776946250885,3
"2326",907.21758011767,5.05300703415575,6.81038231122231,3
"2327",1318.64915487034,7.03743634697937,7.18436312405988,3
"2328",817.167665577944,7.36285850744723,6.70584429483068,3
"2329",665.118025841453,8.93769563813182,6.49996450737605,3
"2330",700.974509433951,7.50394785449314,6.55247152322643,3
"2331",1017.53959323567,7.40167571941664,6.92514282883061,3
"2332",1705.59114652039,4.23847702616385,7.44166704312807,3
"2333",925.319816105787,7.59530177514951,6.83013942489705,3
"2334",968.603980340024,7.923417499898,6.87585583933507,3
"2335",978.244052253466,6.40704674783086,6.8857591810858,3
"2336",1951.40258556203,5.29177517355715,7.57630366765095,3
"2337",2170.16724431802,7.07090636482564,7.68255951467897,3
"2338",785.703674384186,7.77821076861372,6.66657971674483,3
"2339",877.839554458602,6.23493408699738,6.77746383713959,3
"2340",811.482795094668,7.48454517646752,6.69886318536781,3
"2341",1228.88010865088,7.89663564041875,7.11385855285544,3
"2342",1734.56170675111,6.81703940838897,7.45851004188025,3
"2343",1470.88641812058,6.97732920649556,7.29362050356221,3
"2344",1103.7509509613,7.89697941266533,7.00646961349089,3
"2345",868.318667966202,7.7503009574559,6.76655877627831,3
"2346",1392.28928406102,9.46150778301059,7.23870463831234,3
"2347",682.808341638011,4.72056403996463,6.52621420765587,3
"2348",768.788087331263,5.28671546907299,6.64481536238939,3
"2349",1480.93283124103,6.11194636201778,7.30042745958705,3
"2350",996.747264590854,8.46815069482875,6.90449724192949,3
"2351",1156.99192741934,8.71677026463881,7.05357875000368,3
"2352",1512.12428833936,9.0042636922258,7.32127075464378,3
"2353",1972.29054903492,7.19623773388813,7.58695086154832,3
"2354",1492.14139223439,5.62301418842074,7.30796754318673,3
"2355",1057.86378424082,10.2349342139992,6.96400685577485,3
"2356",1289.84544234177,8.07518482840376,7.16227767803951,3
"2357",1132.61597830337,7.15794769310593,7.03228526121163,3
"2358",1372.55202264607,9.31031098590819,7.22442707623263,3
"2359",821.286938170295,9.46514223803978,6.71087254677248,3
"2360",1486.58176974635,7.67578541769438,7.30423464916363,3
"2361",1179.54923929922,7.81833392750029,7.07288764388501,3
"2362",1551.55610511955,5.81500382758943,7.34701364509059,3
"2363",1219.10855359894,7.22893014894527,7.10587517686913,3
"2364",1204.43608433221,5.75542051690166,7.09376675658074,3
"2365",1405.39260022087,8.27965797875891,7.24807197349653,3
"2366",1738.50057143213,7.55454383457235,7.46077828014049,3
"2367",1279.33913359513,7.27992946098164,7.15409892170515,3
"2368",904.513990399451,5.37677759075306,6.80739777226625,3
"2369",1293.48395887629,6.85440469682813,7.1650946002166,3
"2370",1375.85303221867,7.23660622072714,7.22682920480829,3
"2371",1346.3481207085,6.99438326664907,7.2051511102778,3
"2372",1589.22580704096,8.7336291129839,7.37100226282254,3
"2373",1532.34979898699,9.25426364934345,7.33455765255809,3
"2374",1053.12752028574,8.95844246985289,6.95951960668753,3
"2375",1211.3904255117,6.55653446512447,7.09952409086009,3
"2376",855.785403842953,8.81811179220637,6.75201964826699,3
"2377",2445.13722861688,9.41781944771967,7.80185652655763,3
"2378",1605.47426396152,6.94243238198666,7.38117448347989,3
"2379",1897.21971594437,4.97877480688429,7.54814478607697,3
"2380",1564.14484120413,7.08256352310269,7.35509452628282,3
"2381",1368.84183607673,7.06187142646551,7.22172028616463,3
"2382",1699.96287716248,6.47348033255208,7.43836169284263,3
"2383",1117.39663981964,7.0817110192463,7.01875682987863,3
"2384",1204.0660783877,6.2147887414632,7.09345950674459,3
"2385",1223.48493366146,8.65375345105558,7.10945856867651,3
"2386",1876.06316287517,7.9288571025009,7.53693079790939,3
"2387",1164.57020331835,7.86656045160593,7.06010737374027,3
"2388",908.395364733512,10.1320025264049,6.81167970754722,3
"2389",1262.41795786531,5.91235440814894,7.14078417516891,3
"2390",1452.52369574932,7.48898704335329,7.2810578023619,3
"2391",1636.05368845694,5.44273628975382,7.40004233352945,3
"2392",1336.12853457633,6.87829444364271,7.19753155798407,3
"2393",1140.85042721748,9.51607248863717,7.03952925206447,3
"2394",1058.12869802408,6.68807584402956,6.96425724776525,3
"2395",776.736288349288,8.56976028673999,6.65510089552551,3
"2396",1083.19467564734,8.65208323178431,6.98766998675389,3
"2397",995.592427162943,4.03757371494408,6.90333796415971,3
"2398",1592.56537689574,8.2285203273104,7.37310143959942,3
"2399",1010.54215479709,5.76431287101875,6.91824225274455,3
"2400",1675.86153922037,8.84677548330748,7.42408266379899,3
"2401",1165.30185349483,6.24519448691878,7.06073543415105,3
"2402",1520.87610663001,7.17355641739082,7.32704183373455,3
"2403",755.02966358591,5.68943308916323,6.62675703799497,3
"2404",1429.35712165668,6.38584430867512,7.26498005689414,3
"2405",1116.93790251083,7.06565939568459,7.01834620442701,3
"2406",647.289670063937,5.76722084920628,6.47279390692565,3
"2407",1350.49736524872,3.56974547642988,7.20822822228572,3
"2408",1206.24944010131,8.99552348155698,7.09527118848837,3
"2409",1347.47933170075,7.04300671879101,7.20599096441005,3
"2410",1496.86028726459,7.92506946950076,7.31112505158368,3
"2411",1249.82692361835,4.95932111436549,7.1307603596044,3
"2412",1121.73056621994,6.18476552641458,7.02262792018624,3
"2413",1506.99577783217,5.91461590962492,7.31787339691863,3
"2414",1312.09549403293,6.80146107573553,7.1793807519414,3
"2415",1804.67281070094,7.79842474977646,7.49813458602617,3
"2416",1412.70496125693,7.71480233323339,7.25326155780848,3
"2417",692.661231140734,7.39812197949148,6.54054103571398,3
"2418",1074.4715827312,6.05090761150252,6.97958426876327,3
"2419",1264.71473670981,8.28917692711368,7.14260187115442,3
"2420",1632.23112133363,5.86535247924595,7.39770314396134,3
"2421",1174.97575534876,7.92240105576399,7.06900279261965,3
"2422",920.929816980387,7.36688223419525,6.82538383029024,3
"2423",760.797815080895,9.23266343224875,6.63436763935652,3
"2424",1162.68852053844,7.30582611194898,7.05849029251878,3
"2425",1092.98594355997,8.02990222711551,6.99666862767295,3
"2426",723.397415648165,7.59828016876519,6.58395874700424,3
"2427",1037.69639059804,10.1979778892084,6.94475852633404,3
"2428",1630.65652670349,9.32749666679219,7.39673798982659,3
"2429",1418.89180022939,7.81228130765736,7.25763142353356,3
"2430",1764.78179389431,8.49532957648634,7.475782332203,3
"2431",1006.94461457369,6.36176851480103,6.91467589078263,3
"2432",799.580201855655,4.17346572043706,6.68408684225925,3
"2433",962.287977527445,8.15673448021928,6.86931375880769,3
"2434",1267.30002115504,6.88126783905939,7.14464394878102,3
"2435",737.984865630095,4.52800527478983,6.6039233171139,3
"2436",1393.40824030804,6.72981274068994,7.23950799639225,3
"2437",902.195028009419,7.58314335777547,6.80483071399637,3
"2438",1755.50512742834,7.24923054490621,7.47051191638368,3
"2439",1526.66360686803,7.60891831146615,7.3308399842032,3
"2440",652.723783699601,7.66038797417434,6.4811540439226,3
"2441",1591.44260210031,9.14522179894766,7.37239618078765,3
"2442",1791.03850404049,8.86537273892237,7.49055090045636,3
"2443",1405.47272047677,8.15347655517905,7.24812898103462,3
"2444",759.784388855001,5.87890347783269,6.63303469415524,3
"2445",1680.47150406126,7.79826637567665,7.42682969019976,3
"2446",1286.62646210116,6.63333750845479,7.15977892623093,3
"2447",749.957764141528,5.86287445444469,6.62001689046667,3
"2448",789.29451321657,5.01958235865869,6.6711395252352,3
"2449",1025.80095534356,4.22762350290628,6.93322900627035,3
"2450",1789.08186413015,8.01803836669685,7.48945784217678,3
"2451",800.018601762026,6.80958116764353,6.68463497960013,3
"2452",965.22664009737,6.65564337611715,6.87236293396817,3
"2453",744.597860884574,7.96634357137879,6.61284428859615,3
"2454",970.677003796266,7.11663504373745,6.87799377010715,3
"2455",764.530908595381,7.98799373567563,6.63926245436923,3
"2456",1150.77794620944,8.30021675853728,7.04819346761597,3
"2457",1125.45616152923,4.52585670703696,7.02594370936984,3
"2458",875.471462420885,8.88621054778543,6.77476255544466,3
"2459",2462.73842037997,8.78348365679236,7.80902918881832,3
"2460",1170.67919317883,5.7904904743948,7.06533936635325,3
"2461",692.956301300011,6.30627446531127,6.54096693991457,3
"2462",3389.88926409116,7.75312443147917,8.12855253438113,3
"2463",1063.35459331562,7.66430703436322,6.96918390062466,3
"2464",1196.331659438,7.61378486394358,7.08701520329045,3
"2465",564.413734684736,9.565772905452,6.33578755470159,3
"2466",1141.29592258946,10.2134818014211,7.03991966995128,3
"2467",722.644211771343,8.16630008679828,6.58291700113655,3
"2468",1155.04349880354,4.75021962566576,7.05189328354849,3
"2469",1788.22696584986,4.47883521850015,7.48897988607224,3
"2470",1272.17441470949,6.2544250656425,7.14848285298249,3
"2471",613.677668852964,6.35336750647823,6.41946982100767,3
"2472",1397.2225676712,3.76427173568774,7.24224166487152,3
"2473",1009.42394795986,7.24462215541312,6.9171350985701,3
"2474",1456.32663625684,8.46378601349097,7.28367254168509,3
"2475",879.815342147465,6.15999141936852,6.77971204698429,3
"2476",1522.73819297537,8.35816058476838,7.32826543593534,3
"2477",4252.47515391704,7.86012183232678,8.35525648155266,3
"2478",1492.47999774767,7.41447805548004,7.30819444333285,3
"2479",693.800441755871,6.30468202775157,6.54218437125478,3
"2480",1103.77300876742,4.67354641638202,7.0064895976963,3
"2481",1359.62329668032,7.22329954281074,7.21496295262685,3
"2482",2570.46719388867,10.6065740694732,7.85184294887324,3
"2483",805.109775686636,5.76522878132632,6.69097863543398,3
"2484",770.291674283477,7.07997613188985,6.64676924089272,3
"2485",2174.87323036342,4.9488255913315,7.68472565693377,3
"2486",874.300819341169,5.78331309952952,6.77342450332603,3
"2487",1262.01693619055,7.22203214513535,7.14046646313041,3
"2488",1140.26967486496,7.81211939233079,7.03902007031246,3
"2489",1608.88932149063,7.96200271164725,7.38329935748575,3
"2490",1139.37469300988,8.14320832972715,7.0382348759956,3
"2491",2186.23051074107,5.93448711826409,7.68993411182358,3
"2492",1119.25407374761,8.77969606195715,7.02041773682641,3
"2493",1612.43378758778,7.60381566509775,7.3854999858658,3
"2494",970.208585306258,7.35054608467064,6.87751108477862,3
"2495",1234.75442310585,6.83293688720046,7.11862738160169,3
"2496",1591.80754222971,9.40280576249573,7.37262546853725,3
"2497",1020.1772097632,8.47406396227541,6.92773162625009,3
"2498",1339.9829983983,7.4482518303627,7.200412205102,3
"2499",599.725801888953,6.9487806490519,6.39647255390951,3
"2500",1009.50177350659,8.73999833235706,6.91721219456818,3
"2501",841.762792518207,7.69365427532837,6.73549825545253,3
"2502",1262.11966244123,5.88232540689278,7.14054785829007,3
"2503",990.565756772698,6.69128380787131,6.89827625138856,3
"2504",1090.16316149876,6.22731526628428,6.99408265346924,3
"2505",1077.81501822596,8.58229520212801,6.98269113955148,3
"2506",1037.10450834086,6.11929840151824,6.944187982651,3
"2507",1853.65034318587,7.4817293501054,7.52491213243098,3
"2508",1240.83250649254,5.64231797045416,7.12353780953057,3
"2509",1166.45864947396,9.44988208373121,7.06172764246109,3
"2510",1364.02578519854,7.42306060171705,7.21819574232923,3
"2511",1860.29022729679,8.90206567553481,7.52848779071594,3
"2512",1020.88074588243,8.19032859401134,6.92842101005239,3
"2513",1480.83730516619,7.51527243546819,7.30036295351772,3
"2514",1470.68959528797,7.85217757972726,7.29348668221474,3
"2515",1128.24244127055,7.58943858022822,7.02841633916821,3
"2516",1122.40870684292,4.89353489614288,7.02323228610217,3
"2517",1197.12320654079,6.03753406760506,7.08767662970203,3
"2518",972.574903498415,9.54609637142933,6.87994709411879,3
"2519",1585.8297178361,9.60984640667236,7.36886303062746,3
"2520",817.164626031956,4.1731340010437,6.70584057521258,3
"2521",1532.11592052674,6.05552199765534,7.33440501357817,3
"2522",1301.34564204171,5.59643152987051,7.17115411735629,3
"2523",1103.50253272828,7.01383512745163,7.00624452087158,3
"2524",1459.60749976442,6.97078173100726,7.28592284278177,3
"2525",1068.72460032344,8.03644159827616,6.97422125418932,3
"2526",1736.1049323417,5.07190003309681,7.45939933829087,3
"2527",690.552232071951,7.06045507629732,6.53749161382912,3
"2528",1247.07794200929,8.07144612877541,7.12855844734288,3
"2529",1014.70265203634,10.2702060637806,6.92235089489781,3
"2530",1777.57818603178,6.36931931576529,7.48300714722579,3
"2531",1566.33466809506,7.51933422522474,7.35649356259122,3
"2532",1021.23841051397,9.27473298586026,6.92877129777589,3
"2533",1499.50364031404,8.50401007129012,7.31288942587137,3
"2534",1110.21884769233,6.68501883566317,7.01231243495606,3
"2535",789.079776267815,7.25332316649047,6.67086742634014,3
"2536",980.865440226938,9.19521182842198,6.88843528423161,3
"2537",2121.9820265183,7.18228369402904,7.66010584907128,3
"2538",1195.07152670711,8.09131675702969,7.0859613175594,3
"2539",703.661786835981,6.15474961105067,6.55629782429493,3
"2540",624.233843125171,7.65559378803502,6.43652504676674,3
"2541",1299.16191849889,9.33165050516041,7.16947465747758,3
"2542",1278.06306418221,7.48999518912007,7.15310097971547,3
"2543",698.677116468086,5.86995738274289,6.54918871343781,3
"2544",1191.0721359619,7.30165939771058,7.08260913507943,3
"2545",962.525284544345,8.8351044684018,6.86956033547336,3
"2546",718.448103812369,6.96933720237817,6.57709347439603,3
"2547",1681.86811983242,6.75473615319144,7.42766043070055,3
"2548",1719.22222601014,8.05213475850233,7.44962727335673,3
"2549",1939.15283500947,8.99493034246241,7.57000647369879,3
"2550",1180.63486751813,9.94552072880698,7.07380759609751,3
"2551",1703.69137895241,7.268476073173,7.44055257534759,3
"2552",905.562107281816,5.8279505148347,6.80855586390765,3
"2553",2303.69865299121,6.22345767229128,7.74227122028907,3
"2554",1944.24686436808,8.03969172433399,7.57262996480177,3
"2555",752.244429388808,5.8636091801308,6.62306131021694,3
"2556",1228.71592502096,7.7523879009671,7.11372493965952,3
"2557",1953.61584521479,8.24974173885705,7.57743721410098,3
"2558",1178.44026791218,9.13308111733609,7.07194703624837,3
"2559",1518.5234838496,6.47184995960972,7.32549374952895,3
"2560",791.232771115664,5.12972932586326,6.67359219895992,3
"2561",1200.93434274613,6.69560958034181,7.09085515176472,3
"2562",1021.3310343323,9.56085816303425,6.92886199120971,3
"2563",1090.31639873947,7.49420888118641,6.99422320717473,3
"2564",1902.17976426399,8.61514160057282,7.55075575192209,3
"2565",1351.24004640049,7.55143095363832,7.20877800271018,3
"2566",1357.06292990128,8.46453585560395,7.21307803304207,3
"2567",837.988613981563,8.95207883592571,6.7310045132556,3
"2568",1276.78931102244,7.06277732943868,7.15210385496755,3
"2569",1422.37765336017,6.21515268896091,7.26008515411891,3
"2570",1921.04880620215,10.260880774224,7.56062656911013,3
"2571",965.08891179691,7.4590811281186,6.87222023367178,3
"2572",669.809757105256,6.17927433866342,6.50699372744609,3
"2573",1008.63272354023,9.54232253051803,6.91635095363369,3
"2574",1611.39850005724,7.89049605277916,7.38485771451061,3
"2575",1756.04203487598,7.42075769643009,7.47081771176504,3
"2576",829.940250971074,10.5681441485574,6.72135371141763,3
"2577",1427.88568989329,9.85318324108201,7.2639500906011,3
"2578",1401.06600821419,11.4022318576026,7.24498866029793,3
"2579",1387.3030966353,6.84844327421769,7.23511692321516,3
"2580",836.276484620148,7.36254772951044,6.72895928163767,3
"2581",1387.22067999986,5.42212348460951,7.23505751364285,3
"2582",1503.71840698364,9.5333405197563,7.315696257581,3
"2583",1284.41701584494,3.66902114604724,7.15806021021616,3
"2584",1195.92246128665,5.83492927254998,7.08667310070878,3
"2585",778.893202281982,8.42966462738764,6.65787394055695,3
"2586",1358.41315177404,8.98610147702596,7.21407249732267,3
"2587",794.918233277805,5.54052500442359,6.6782392581419,3
"2588",1767.72570184711,5.88483921703946,7.47744908514712,3
"2589",1160.02562121808,6.05068493658268,7.05619737111346,3
"2590",1961.79085157886,3.2462114664479,7.58161303484014,3
"2591",1933.3047257949,7.39732758780294,7.56698611075428,3
"2592",963.704636334819,8.74822710676776,6.87078485381881,3
"2593",1274.79352340769,7.79992063676902,7.1505395020531,3
"2594",1252.1593951814,9.13241222721705,7.13262485600171,3
"2595",1424.43245335717,7.47817427138431,7.26152873502302,3
"2596",846.197009081778,6.57387585496885,6.74075220375098,3
"2597",1735.27358716433,10.0516841294005,7.45892036707607,3
"2598",1410.17678086336,5.69794695649764,7.25147035201208,3
"2599",1099.62285032249,6.44248621653758,7.0027225366522,3
"2600",981.103777010425,7.13440545605201,6.88867824093303,3
"2601",1058.38519047839,6.09708553433788,6.9644996203355,3
"2602",1954.58593412304,8.37797153757498,7.57793365158448,3
"2603",1203.34816526757,7.33448013520666,7.09286308828998,3
"2604",1338.41263977875,7.97188375851511,7.19923959357509,3
"2605",448.069047924985,7.57176131094733,6.10494734537153,3
"2606",1509.02564792521,9.07377240813571,7.31921945526039,3
"2607",1830.37801912365,7.92885665478257,7.5122777923304,3
"2608",2142.92670818819,4.16030269251233,7.66992779432325,3
"2609",1112.82983479285,6.01655314291255,7.01466145081135,3
"2610",1029.75081715058,9.14309422334779,6.93707212685856,3
"2611",1081.30270996447,8.85156510652049,6.98592180615798,3
"2612",1338.75404536707,6.9814169509581,7.19949464350684,3
"2613",881.968637508405,6.39750480952205,6.78215649699408,3
"2614",1058.14060142568,9.95386712683505,6.96426849718572,3
"2615",553.932463431974,8.07107277123548,6.3170427721535,3
"2616",1411.1262102093,6.75231433598031,7.25214339520154,3
"2617",1383.55048990713,4.63494506786384,7.23240829289222,3
"2618",992.290848244796,8.67064117224689,6.90001625810713,3
"2619",952.878136695839,8.73488645936604,6.85948702212602,3
"2620",1310.05080741485,5.28986362829407,7.17782119972925,3
"2621",924.7863447316,5.29259037032437,6.8295627321642,3
"2622",1029.19337958857,5.37311649342427,6.93653064780681,3
"2623",1578.86731791793,10.1896404777999,7.36446298154066,3
"2624",973.869750652703,7.06332829077252,6.88127756847113,3
"2625",1199.32358166422,6.87266590370648,7.08951299490121,3
"2626",1136.01776145784,9.86188232574338,7.03528423424499,3
"2627",700.122677033598,10.3660783099969,6.55125557259355,3
"2628",952.665765638926,8.6440652315445,6.85926412402587,3
"2629",1582.25065341256,8.16519149561389,7.3666035766195,3
"2630",840.406747971874,6.63720939244171,6.7338859984149,3
"2631",1383.02071947237,5.76807454129132,7.23202531309438,3
"2632",829.026254277665,8.02230764607799,6.72025182445006,3
"2633",1247.46762921362,9.7733124631782,7.12887087876285,3
"2634",2998.12036367124,6.50991450662387,8.00574082584571,3
"2635",992.142122695056,7.18855799371285,6.89986636586869,3
"2636",1715.46277162259,6.46881749322508,7.44743816088121,3
"2637",1091.30947044125,7.10158472872566,6.99513360320954,3
"2638",724.144361749699,5.2679731610293,6.58499076719114,3
"2639",1608.79660527138,9.12433210375158,7.38324172835638,3
"2640",938.106517680619,8.7128421577836,6.84386350085387,3
"2641",1421.77893448304,11.4299459985791,7.25966413729548,3
"2642",789.446712926027,5.84440147609369,6.67133233670728,3
"2643",1391.29064151046,6.87124467079537,7.23798711438983,3
"2644",2151.29139588805,7.00842912567847,7.67382359005441,3
"2645",1490.27734571298,6.69753297054396,7.30671751968037,3
"2646",1293.3861807888,10.0243817493291,7.16501900454904,3
"2647",1213.47304845778,5.30678330897329,7.10124181516129,3
"2648",2051.71478178407,7.56516307391315,7.62643120139799,3
"2649",722.850241178792,6.29216665561527,6.58320206540424,3
"2650",1562.70126001088,4.36998778171704,7.35417117972269,3
"2651",1604.85766206415,8.17347479998192,7.38079034755927,3
"2652",1421.88734636851,8.10246056095603,7.25974038526189,3
"2653",1004.51426414146,9.77793072133259,6.91225938439455,3
"2654",2005.721557277,7.83043568863188,7.60375915394092,3
"2655",1244.90373516737,5.42453943594131,7.12681348475867,3
"2656",997.667498976162,7.39705737293983,6.90542005344033,3
"2657",2746.03205915493,7.61182445518577,7.91791226111589,3
"2658",2017.58589849825,8.06293991954244,7.60965697594072,3
"2659",1382.76499475015,6.51152241311909,7.23184039296724,3
"2660",2338.80729588549,5.61689866010491,7.75739637579618,3
"2661",1334.67254557151,8.82948288762682,7.19644125653116,3
"2662",1698.96348720919,6.31350146599063,7.43777363068714,3
"2663",1036.3032651025,7.04302646028161,6.94341510691617,3
"2664",1080.01069721139,5.31850595496188,6.98472622489457,3
"2665",862.541674150615,6.18928534978151,6.75988346559403,3
"2666",872.610286587511,8.20297179885346,6.77148904905403,3
"2667",1321.53864359302,8.35094248771576,7.18655197583626,3
"2668",629.767104737958,8.32408278674011,6.44535007601981,3
"2669",1418.36528846137,9.05277629538795,7.25726028214059,3
"2670",1315.65167753103,6.15813239573717,7.18208739412343,3
"2671",1252.05830047199,8.12912514741588,7.13254411644808,3
"2672",873.486969546646,5.7410287375662,6.77249321194326,3
"2673",1129.05135408047,5.79260955777653,7.0291330494575,3
"2674",1142.06505775898,7.92015816060195,7.04059335685864,3
"2675",1741.71393088778,4.97851604080699,7.46262492514852,3
"2676",1208.73257050083,8.79666942865583,7.09732762722266,3
"2677",1152.70989622622,9.40493817224426,7.04987088082753,3
"2678",975.877790544131,7.2401522580098,6.88333736396667,3
"2679",838.162512291635,9.60611675385374,6.7312120104293,3
"2680",1424.12993606837,7.70239293032507,7.26131633504817,3
"2681",823.491272154146,10.1565336928416,6.71355295108448,3
"2682",1092.30934016048,7.78383037955817,6.9960493947243,3
"2683",915.289141282769,9.1056545515244,6.81924001675953,3
"2684",843.626251849416,7.72636365973086,6.73770956695569,3
"2685",1301.88907977824,7.38777707449424,7.17157162695684,3
"2686",1606.56204104104,8.43324456393891,7.38185179657216,3
"2687",1498.61491940831,6.84991288837596,7.31229657344472,3
"2688",710.027185631609,8.64638535360496,6.56530325892432,3
"2689",1151.56925141896,6.80589525137615,7.04888085763386,3
"2690",1588.55902818001,3.31441251353876,7.370582612717,3
"2691",2780.27057433726,10.2604801143954,7.93030353084683,3
"2692",1202.25862892946,7.57803077820706,7.09195725744909,3
"2693",1193.21688109159,5.89878392152272,7.08440820028741,3
"2694",1368.16124148002,5.9795291434417,7.22122295781574,3
"2695",1058.04784623388,6.65628129541745,6.96418083467915,3
"2696",1082.95828174067,7.89400771732372,6.98745172524396,3
"2697",974.224156722105,6.54549211352836,6.88164141753607,3
"2698",1147.11659062334,5.96739333002032,7.04500676028379,3
"2699",1649.40821589073,7.36135575803636,7.40817184552589,3
"2700",890.06341549909,6.00469258664525,6.79129271355755,3
"2701",1422.68475831116,10.7082181308532,7.26030104038624,3
"2702",731.522793226595,5.54250297419081,6.59512837954629,3
"2703",1169.22873712155,6.79404143995546,7.06409961138317,3
"2704",955.666322378878,9.0036327936076,6.86240881695591,3
"2705",1508.18068479026,7.41132970717541,7.31865935889053,3
"2706",1078.44915603735,4.16701448825694,6.98327932149804,3
"2707",1280.87808519638,4.93319765276733,7.15530112578011,3
"2708",1260.934628448,9.09370212811306,7.13960849358068,3
"2709",1127.92501452853,7.13126007509202,7.02813495336655,3
"2710",915.194933794154,8.16339411938713,6.8191370849832,3
"2711",1308.32355042207,5.89744447783455,7.17650186413604,3
"2712",1106.73269862761,6.49252774565772,7.00916743889698,3
"2713",751.32616856083,6.18058566180981,6.62183986980916,3
"2714",2681.73722797698,5.89172251033339,7.89422008289585,3
"2715",1378.7824186474,8.10921899293004,7.22895608336283,3
"2716",1416.90006185781,6.96981302547914,7.25622670922732,3
"2717",645.613319095183,8.70921810544717,6.47020074731168,3
"2718",1580.3131434806,7.00189902897921,7.36537829845989,3
"2719",816.199383970491,7.12529639097805,6.70465866821829,3
"2720",1188.30362754538,6.29034524214197,7.08028204600981,3
"2721",1486.52092038205,8.77651138982767,7.30419371592274,3
"2722",1945.87586906829,7.19003775350681,7.57346747297674,3
"2723",1145.67097790523,8.60865096664033,7.04374575125748,3
"2724",1762.59426740349,6.18728146118202,7.47454201830778,3
"2725",1069.66374873835,7.83972214427428,6.97509962455241,3
"2726",1489.05011635866,7.52823028108072,7.30589368984672,3
"2727",1306.53303850092,6.59562800867571,7.17513237243345,3
"2728",737.421589546585,7.19574266841208,6.60315976330281,3
"2729",705.833990500991,5.78847785608416,6.55938006890984,3
"2730",1063.10715024992,7.35904906170248,6.9689511731208,3
"2731",774.128490042461,6.18915828159643,6.65173786761875,3
"2732",1044.18572311862,7.36328169168042,6.95099264832851,3
"2733",595.380495757023,9.6458413224028,6.38920068982715,3
"2734",863.02995747769,6.23059543019004,6.76044940366482,3
"2735",651.613519697465,6.4703283316332,6.47945162497407,3
"2736",1453.6219089037,7.5038516340385,7.28181358913658,3
"2737",1309.967251654,7.39896754429163,7.17775741714532,3
"2738",1626.98965901791,7.54749859873309,7.39448675134015,3
"2739",1594.62526848803,6.31528311715675,7.37439404622908,3
"2740",2088.10580090567,5.16135747200727,7.64401261865063,3
"2741",1371.46270792229,4.77561866513095,7.22363311928417,3
"2742",1933.12014440196,9.06496353846694,7.56689063164928,3
"2743",966.318357150183,8.62792339211877,6.87349334218607,3
"2744",1030.3353874279,7.02559592148217,6.93763964708341,3
"2745",973.073029428418,7.67074054877121,6.88045913530821,3
"2746",1596.11283700308,9.34881666324038,7.37532647538726,3
"2747",1084.37413677757,5.56787642594893,6.98875826707964,3
"2748",709.525748166586,8.30861601105876,6.56459678652172,3
"2749",705.688915316906,7.30064581263401,6.55917451052464,3
"2750",1075.02955686989,5.88017581904956,6.98010343494648,3
"2751",2044.49465690422,5.84893609013309,7.62290592640154,3
"2752",1004.89386526169,7.86218271702303,6.91263720821161,3
"2753",895.894942141456,9.30378359933614,6.7978231540261,3
"2754",1060.47917844378,6.45945707726528,6.96647614009562,3
"2755",1273.6747435268,6.81927195605177,7.1496615001825,3
"2756",892.159468628909,6.33692549463415,6.79364489309121,3
"2757",1490.39069985542,8.31832411251625,7.30679357923531,3
"2758",546.56092808824,5.28264334679338,6.30364578921243,3
"2759",785.240457312826,7.36576880139101,6.66598998592572,3
